Filename,Description,Keywords,Categories,Editorial,Mature content,illustration
Ose_macrofish_1.JPG,"A cute fish in the sea of Osezaki in the West side of Izu Peninsula.","sea, fish, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, izu peninsula, cute fish","Animals/Wildlife,Nature",no,no,no
Ose_macrofish_2.JPG,"A cute fish in the sea of Osezaki in the West side of Izu Peninsula.","sea, fish, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, izu peninsula, cute fish","Animals/Wildlife,Nature",no,no,no
