Filename,Description,Keywords,Categories,Editorial,Mature content,illustration
Aka_shrimp_001.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
Aka_shrimp_002.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
Aka_shrimp_003.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
Aka_shrimp_004.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
Aka_shrimp_005.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
