Filename,Description,Keywords,Categories,Editorial,Mature content,illustration
Aka_shrimp_1.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
Aka_shrimp_2.JPG,"A shrimp in the sea of Aka in Kerama islands in Okinawa.","sea, shrimp, underwater, macro, macro nature, macro photography, scuba diving, underwater photography, kerama islands, aka island, okinawa, crustacean, marine life","Animals/Wildlife,Nature",no,no,no
